Date; Target(°C); Sensor(°C)
Jul 2 2025 6:09:36 PM; -5,862; 25,32
Jul 2 2025 6:09:37 PM; -6,378; 25,32
Jul 2 2025 6:09:38 PM; -5,18; 25,321
Jul 2 2025 6:09:39 PM; -6,193; 25,321
Jul 2 2025 6:09:40 PM; -6,861; 25,322
Jul 2 2025 6:09:41 PM; -5,323; 25,322
Jul 2 2025 6:09:42 PM; -3,769; 25,322
Jul 2 2025 6:09:43 PM; -5,839; 25,322
Jul 2 2025 6:09:44 PM; -6,175; 25,322
Jul 2 2025 6:09:45 PM; -5,919; 25,323
Jul 2 2025 6:09:46 PM; -5,114; 25,323
Jul 2 2025 6:09:47 PM; -5,511; 25,323
Jul 2 2025 6:09:48 PM; -7,164; 25,323
Jul 2 2025 6:09:49 PM; -6,409; 25,323
Jul 2 2025 6:09:50 PM; -4,175; 25,323
Jul 2 2025 6:09:51 PM; -4,996; 25,323
Jul 2 2025 6:09:52 PM; -5,511; 25,323
Jul 2 2025 6:09:53 PM; -6,889; 25,323
Jul 2 2025 6:09:54 PM; -6,486; 25,323
Jul 2 2025 6:09:55 PM; -6,739; 25,323
Jul 2 2025 6:09:56 PM; -4,858; 25,323
Jul 2 2025 6:09:57 PM; -4,942; 25,323
Jul 2 2025 6:09:58 PM; -4,548; 25,323
Jul 2 2025 6:09:59 PM; -5,677; 25,323
Jul 2 2025 6:10:00 PM; -6,628; 25,322
Jul 2 2025 6:10:01 PM; -4,871; 25,322
Jul 2 2025 6:10:02 PM; -5,364; 25,322
Jul 2 2025 6:10:03 PM; -6,393; 25,322
Jul 2 2025 6:10:04 PM; -5,886; 25,322
Jul 2 2025 6:10:05 PM; -7,092; 25,322
Jul 2 2025 6:10:06 PM; -2,511; 25,322
Jul 2 2025 6:10:07 PM; -4,896; 25,322
Jul 2 2025 6:10:08 PM; -6,637; 25,322
Jul 2 2025 6:10:09 PM; -4,728; 25,322
Jul 2 2025 6:10:10 PM; -6,141; 25,322
Jul 2 2025 6:10:11 PM; -5,119; 25,322
Jul 2 2025 6:10:12 PM; -6,602; 25,322
Jul 2 2025 6:10:13 PM; -4,193; 25,322
Jul 2 2025 6:10:14 PM; -5,834; 25,323
Jul 2 2025 6:10:15 PM; -4,192; 25,323
Jul 2 2025 6:10:16 PM; -5,842; 25,323
Jul 2 2025 6:10:17 PM; -4,572; 25,323
Jul 2 2025 6:10:18 PM; -7,022; 25,323
Jul 2 2025 6:10:19 PM; -3,358; 25,323
Jul 2 2025 6:10:20 PM; -6,306; 25,323
Jul 2 2025 6:10:21 PM; -6,161; 25,324
Jul 2 2025 6:10:22 PM; -3,672; 25,323
Jul 2 2025 6:10:23 PM; -7,762; 25,323
Jul 2 2025 6:10:24 PM; -4,64; 25,323
Jul 2 2025 6:10:25 PM; -4,971; 25,323
Jul 2 2025 6:10:26 PM; -5,427; 25,322
Jul 2 2025 6:10:27 PM; -5,462; 25,322
Jul 2 2025 6:10:28 PM; -5,784; 25,322
Jul 2 2025 6:10:29 PM; -3,79; 25,322
Jul 2 2025 6:10:30 PM; -6,492; 25,321
Jul 2 2025 6:10:31 PM; -7,193; 25,321
Jul 2 2025 6:10:32 PM; -2,55; 25,321
Jul 2 2025 6:10:33 PM; -5,075; 25,32
Jul 2 2025 6:10:34 PM; -5,05; 25,32
Jul 2 2025 6:10:35 PM; -5,384; 25,32
Jul 2 2025 6:10:36 PM; -4,347; 25,319
Jul 2 2025 6:10:37 PM; -4,862; 25,319
Jul 2 2025 6:10:38 PM; -5,622; 25,318
Jul 2 2025 6:10:39 PM; -5,318; 25,318
Jul 2 2025 6:10:40 PM; -6,86; 25,318
Jul 2 2025 6:10:41 PM; -1,042; 25,318
Jul 2 2025 6:10:42 PM; -5,378; 25,318
Jul 2 2025 6:10:43 PM; -6,492; 25,318
Jul 2 2025 6:10:44 PM; -2,189; 25,318
Jul 2 2025 6:10:45 PM; -4,469; 25,318
Jul 2 2025 6:10:46 PM; -5,233; 25,318
Jul 2 2025 6:10:47 PM; -4,16; 25,318
Jul 2 2025 6:10:48 PM; -6,739; 25,319
Jul 2 2025 6:10:49 PM; -6,873; 25,318
Jul 2 2025 6:10:50 PM; -2,835; 25,318
Jul 2 2025 6:10:51 PM; -2,679; 25,318
Jul 2 2025 6:10:52 PM; -3,569; 25,318
Jul 2 2025 6:10:53 PM; -5,047; 25,319
Jul 2 2025 6:10:54 PM; -4,892; 25,319
Jul 2 2025 6:10:55 PM; -7,788; 25,319
Jul 2 2025 6:10:56 PM; -1,671; 25,319
Jul 2 2025 6:10:57 PM; -6,524; 25,319
Jul 2 2025 6:10:58 PM; -1,266; 25,32
Jul 2 2025 6:10:59 PM; -6,199; 25,32
Jul 2 2025 6:11:00 PM; -3,767; 25,32
Jul 2 2025 6:11:01 PM; -4,129; 25,32
Jul 2 2025 6:11:02 PM; -5,498; 25,32
Jul 2 2025 6:11:03 PM; -4,1; 25,32
Jul 2 2025 6:11:04 PM; -6,931; 25,32
Jul 2 2025 6:11:05 PM; -3,15; 25,32
Jul 2 2025 6:11:06 PM; -5,756; 25,32
Jul 2 2025 6:11:07 PM; -1,959; 25,32
Jul 2 2025 6:11:08 PM; -4,141; 25,32
Jul 2 2025 6:11:09 PM; -4,5; 25,32
Jul 2 2025 6:11:10 PM; -8,323; 25,32
Jul 2 2025 6:11:11 PM; -1,886; 25,319
Jul 2 2025 6:11:12 PM; -5,643; 25,319
Jul 2 2025 6:11:13 PM; -6,512; 25,319
Jul 2 2025 6:11:14 PM; -4,808; 25,318
Jul 2 2025 6:11:15 PM; -2,242; 25,318
Jul 2 2025 6:11:16 PM; -5,311; 25,317
Jul 2 2025 6:11:17 PM; -5,79; 25,317
Jul 2 2025 6:11:18 PM; -6,156; 25,316
Jul 2 2025 6:11:19 PM; -5,667; 25,316
Jul 2 2025 6:11:20 PM; -4,421; 25,316
Jul 2 2025 6:11:21 PM; -5,224; 25,315
Jul 2 2025 6:11:22 PM; -5,575; 25,315
Jul 2 2025 6:11:23 PM; -3,595; 25,314
Jul 2 2025 6:11:24 PM; -5,606; 25,314
Jul 2 2025 6:11:25 PM; -5,959; 25,314
Jul 2 2025 6:11:26 PM; -6,969; 25,313
Jul 2 2025 6:11:27 PM; -4,89; 25,313
Jul 2 2025 6:11:28 PM; -2,649; 25,312
Jul 2 2025 6:11:29 PM; -5,688; 25,312
Jul 2 2025 6:11:30 PM; -5,169; 25,312
Jul 2 2025 6:11:31 PM; -5,246; 25,311
Jul 2 2025 6:11:32 PM; -6,004; 25,311
Jul 2 2025 6:11:33 PM; -2,959; 25,31
Jul 2 2025 6:11:34 PM; -6,112; 25,31
Jul 2 2025 6:11:35 PM; -6,428; 25,31
Jul 2 2025 6:11:36 PM; -3,067; 25,309
Jul 2 2025 6:11:37 PM; -5,662; 25,309
Jul 2 2025 6:11:38 PM; -4,32; 25,309
Jul 2 2025 6:11:39 PM; -4,179; 25,309
Jul 2 2025 6:11:40 PM; -5,325; 25,308
Jul 2 2025 6:11:41 PM; -4,242; 25,308
Jul 2 2025 6:11:42 PM; -6,678; 25,308
Jul 2 2025 6:11:43 PM; -4,505; 25,308
Jul 2 2025 6:11:44 PM; -2,589; 25,308
Jul 2 2025 6:11:45 PM; -5,381; 25,307
Jul 2 2025 6:11:46 PM; -4,519; 25,307
Jul 2 2025 6:11:47 PM; -4,649; 25,307
Jul 2 2025 6:11:48 PM; -3,86; 25,307
Jul 2 2025 6:11:49 PM; -2,344; 25,307
Jul 2 2025 6:11:50 PM; -4,319; 25,307
Jul 2 2025 6:11:51 PM; -5,886; 25,307
Jul 2 2025 6:11:52 PM; -5,301; 25,307
Jul 2 2025 6:11:53 PM; -2,279; 25,307
Jul 2 2025 6:11:54 PM; -2,618; 25,307
Jul 2 2025 6:11:55 PM; -4,118; 25,307
Jul 2 2025 6:11:56 PM; -3,549; 25,307
Jul 2 2025 6:11:57 PM; -4,464; 25,307
Jul 2 2025 6:11:58 PM; -5,571; 25,307
Jul 2 2025 6:11:59 PM; -2,553; 25,306
Jul 2 2025 6:12:00 PM; -3,661; 25,307
Jul 2 2025 6:12:01 PM; -3,359; 25,307
Jul 2 2025 6:12:02 PM; -2,971; 25,307
Jul 2 2025 6:12:03 PM; -5,254; 25,307
Jul 2 2025 6:12:04 PM; -2,626; 25,307
Jul 2 2025 6:12:05 PM; -2,103; 25,307
Jul 2 2025 6:12:06 PM; -3,615; 25,307
Jul 2 2025 6:12:07 PM; -4,85; 25,307
Jul 2 2025 6:12:08 PM; -3,886; 25,306
Jul 2 2025 6:12:09 PM; -2,59; 25,306
Jul 2 2025 6:12:10 PM; -3,409; 25,306
Jul 2 2025 6:12:11 PM; -2,918; 25,307
Jul 2 2025 6:12:12 PM; -2,689; 25,306
Jul 2 2025 6:12:13 PM; -6,295; 25,306
Jul 2 2025 6:12:14 PM; -1,378; 25,306
Jul 2 2025 6:12:15 PM; -3,414; 25,306
Jul 2 2025 6:12:16 PM; -3,62; 25,306
Jul 2 2025 6:12:17 PM; -0,357; 25,306
Jul 2 2025 6:12:18 PM; -3,903; 25,306
Jul 2 2025 6:12:19 PM; -6,299; 25,307
Jul 2 2025 6:12:20 PM; -0,452; 25,306
Jul 2 2025 6:12:21 PM; -3,499; 25,307
Jul 2 2025 6:12:22 PM; -1,672; 25,308
Jul 2 2025 6:12:23 PM; -3,805; 25,308
Jul 2 2025 6:12:24 PM; -2,192; 25,308
Jul 2 2025 6:12:25 PM; -3,146; 25,309
Jul 2 2025 6:12:26 PM; -3,517; 25,309
Jul 2 2025 6:12:27 PM; -0,987; 25,31
Jul 2 2025 6:12:28 PM; -6,346; 25,31
Jul 2 2025 6:12:29 PM; 0,17; 25,31
Jul 2 2025 6:12:30 PM; -1,239; 25,311
Jul 2 2025 6:12:31 PM; -3,382; 25,312
Jul 2 2025 6:12:32 PM; -4,945; 25,313
Jul 2 2025 6:12:33 PM; -1,418; 25,313
Jul 2 2025 6:12:34 PM; -2,308; 25,314
Jul 2 2025 6:12:35 PM; -2,889; 25,314
Jul 2 2025 6:12:36 PM; -5,55; 25,315
Jul 2 2025 6:12:37 PM; -0,815; 25,316
Jul 2 2025 6:12:38 PM; -0,087; 25,316
Jul 2 2025 6:12:39 PM; -4,545; 25,317
Jul 2 2025 6:12:40 PM; -4,357; 25,317
Jul 2 2025 6:12:41 PM; -3,268; 25,318
Jul 2 2025 6:12:42 PM; -2,446; 25,318
Jul 2 2025 6:12:43 PM; -3,843; 25,319
Jul 2 2025 6:12:44 PM; -3,024; 25,319
Jul 2 2025 6:12:45 PM; -2,715; 25,32
Jul 2 2025 6:12:46 PM; -5,026; 25,32
Jul 2 2025 6:12:47 PM; -3,817; 25,32
Jul 2 2025 6:12:48 PM; -2,87; 25,32
Jul 2 2025 6:12:49 PM; -4,161; 25,32
Jul 2 2025 6:12:50 PM; -2,824; 25,321
Jul 2 2025 6:12:51 PM; -5,857; 25,321
Jul 2 2025 6:12:52 PM; -5,378; 25,322
Jul 2 2025 6:12:53 PM; -2,238; 25,322
Jul 2 2025 6:12:54 PM; -5,445; 25,322
Jul 2 2025 6:12:55 PM; -4,418; 25,322
Jul 2 2025 6:12:56 PM; -3,074; 25,322
Jul 2 2025 6:12:57 PM; -4,46; 25,323
Jul 2 2025 6:12:58 PM; -5,673; 25,323
Jul 2 2025 6:12:59 PM; -6,396; 25,323
Jul 2 2025 6:13:00 PM; -3,461; 25,323
Jul 2 2025 6:13:01 PM; -4,79; 25,323
Jul 2 2025 6:13:02 PM; -5,63; 25,323
Jul 2 2025 6:13:03 PM; -3,909; 25,323
Jul 2 2025 6:13:04 PM; -5,207; 25,323
Jul 2 2025 6:13:05 PM; -5,376; 25,323
Jul 2 2025 6:13:06 PM; -5,939; 25,324
Jul 2 2025 6:13:07 PM; -4,828; 25,324
Jul 2 2025 6:13:08 PM; -4,618; 25,324
Jul 2 2025 6:13:09 PM; -4,571; 25,324
Jul 2 2025 6:13:10 PM; -5,354; 25,324
Jul 2 2025 6:13:11 PM; -4,349; 25,324
Jul 2 2025 6:13:12 PM; -4,873; 25,325
Jul 2 2025 6:13:13 PM; -6,857; 25,325
Jul 2 2025 6:13:14 PM; -4,286; 25,325
Jul 2 2025 6:13:15 PM; -4,691; 25,325
Jul 2 2025 6:13:16 PM; -3,545; 25,325
Jul 2 2025 6:13:17 PM; -6,069; 25,326
Jul 2 2025 6:13:18 PM; -5,107; 25,326
Jul 2 2025 6:13:19 PM; -6,183; 25,326
Jul 2 2025 6:13:20 PM; -2,61; 25,326
Jul 2 2025 6:13:21 PM; -6,213; 25,326
Jul 2 2025 6:13:22 PM; -5,267; 25,326
Jul 2 2025 6:13:23 PM; -3,441; 25,326
Jul 2 2025 6:13:24 PM; -5,069; 25,326
Jul 2 2025 6:13:25 PM; -3,309; 25,326
Jul 2 2025 6:13:26 PM; -3,843; 25,326
Jul 2 2025 6:13:27 PM; -4,661; 25,326
Jul 2 2025 6:13:28 PM; -6,538; 25,326
Jul 2 2025 6:13:29 PM; -1,854; 25,326
Jul 2 2025 6:13:30 PM; -3,408; 25,326
Jul 2 2025 6:13:31 PM; -2,745; 25,326
Jul 2 2025 6:13:32 PM; -2,299; 25,326
Jul 2 2025 6:13:33 PM; -2,786; 25,326
Jul 2 2025 6:13:34 PM; -5,199; 25,326
Jul 2 2025 6:13:35 PM; -1,602; 25,326
Jul 2 2025 6:13:36 PM; -4,13; 25,326
Jul 2 2025 6:13:37 PM; -2,572; 25,326
Jul 2 2025 6:13:38 PM; -0,659; 25,326
Jul 2 2025 6:13:39 PM; -1,745; 25,326
Jul 2 2025 6:13:40 PM; -3,843; 25,326
Jul 2 2025 6:13:41 PM; -3,09; 25,326
Jul 2 2025 6:13:42 PM; -0,724; 25,326
Jul 2 2025 6:13:43 PM; -2,221; 25,326
Jul 2 2025 6:13:44 PM; -4,925; 25,326
Jul 2 2025 6:13:45 PM; 1,163; 25,326
Jul 2 2025 6:13:46 PM; -5,153; 25,326
Jul 2 2025 6:13:47 PM; -0,084; 25,326
Jul 2 2025 6:13:48 PM; -3,169; 25,326
Jul 2 2025 6:13:49 PM; -1,296; 25,326
Jul 2 2025 6:13:50 PM; -4,085; 25,326
Jul 2 2025 6:13:51 PM; -0,568; 25,326
Jul 2 2025 6:13:52 PM; -4,035; 25,325
Jul 2 2025 6:13:53 PM; -3,687; 25,325
Jul 2 2025 6:13:54 PM; -3,17; 25,324
Jul 2 2025 6:13:55 PM; -1,135; 25,325
Jul 2 2025 6:13:56 PM; -4,915; 25,324
Jul 2 2025 6:13:57 PM; -6,04; 25,324
Jul 2 2025 6:13:58 PM; -1,552; 25,324
Jul 2 2025 6:13:59 PM; -2,248; 25,324
Jul 2 2025 6:14:00 PM; -4,066; 25,324
Jul 2 2025 6:14:01 PM; -4,79; 25,323
Jul 2 2025 6:14:02 PM; -4,405; 25,323
Jul 2 2025 6:14:03 PM; -3,955; 25,323
Jul 2 2025 6:14:04 PM; -5,195; 25,322
Jul 2 2025 6:14:05 PM; -2,454; 25,322
Jul 2 2025 6:14:06 PM; -4,219; 25,322
Jul 2 2025 6:14:07 PM; -5,26; 25,321
Jul 2 2025 6:14:08 PM; -4,391; 25,321
Jul 2 2025 6:14:09 PM; -5,909; 25,32
Jul 2 2025 6:14:10 PM; -3,468; 25,32
Jul 2 2025 6:14:11 PM; -5,051; 25,319
Jul 2 2025 6:14:12 PM; -4,874; 25,319
Jul 2 2025 6:14:13 PM; -5,436; 25,318
Jul 2 2025 6:14:14 PM; -5,458; 25,318
Jul 2 2025 6:14:15 PM; -5,036; 25,317
Jul 2 2025 6:14:16 PM; -4,776; 25,317
Jul 2 2025 6:14:17 PM; -5,471; 25,317
Jul 2 2025 6:14:18 PM; -4,216; 25,316
Jul 2 2025 6:14:19 PM; -5,705; 25,316
Jul 2 2025 6:14:20 PM; -6,4; 25,316
Jul 2 2025 6:14:21 PM; -6,941; 25,315
Jul 2 2025 6:14:22 PM; -4,339; 25,315
Jul 2 2025 6:14:23 PM; -4,176; 25,315
Jul 2 2025 6:14:24 PM; -5,108; 25,314
Jul 2 2025 6:14:25 PM; -7,11; 25,314
Jul 2 2025 6:14:26 PM; -6,399; 25,313
Jul 2 2025 6:14:27 PM; -4,212; 25,312
Jul 2 2025 6:14:28 PM; -6,272; 25,312
Jul 2 2025 6:14:29 PM; -5,047; 25,312
Jul 2 2025 6:14:30 PM; -4,829; 25,311
Jul 2 2025 6:14:31 PM; -7,14; 25,31
Jul 2 2025 6:14:32 PM; -3,77; 25,31
Jul 2 2025 6:14:33 PM; -5,59; 25,309
Jul 2 2025 6:14:34 PM; -6,927; 25,309
Jul 2 2025 6:14:35 PM; -3,92; 25,309
Jul 2 2025 6:14:36 PM; -4,651; 25,308
Jul 2 2025 6:14:37 PM; -5,41; 25,308
Jul 2 2025 6:14:38 PM; -6,52; 25,308
Jul 2 2025 6:14:39 PM; -5,791; 25,307
Jul 2 2025 6:14:40 PM; -5,915; 25,307
Jul 2 2025 6:14:41 PM; -3,657; 25,307
Jul 2 2025 6:14:42 PM; -4,443; 25,307
Jul 2 2025 6:14:43 PM; -4,951; 25,307
Jul 2 2025 6:14:44 PM; -5,023; 25,307
Jul 2 2025 6:14:45 PM; -4,708; 25,307
Jul 2 2025 6:14:46 PM; -6,273; 25,306
Jul 2 2025 6:14:47 PM; -5,86; 25,306
Jul 2 2025 6:14:48 PM; -3,757; 25,307
Jul 2 2025 6:14:49 PM; -2,467; 25,307
Jul 2 2025 6:14:50 PM; -4,817; 25,306
Jul 2 2025 6:14:51 PM; -4,365; 25,306
Jul 2 2025 6:14:52 PM; -4,127; 25,307
Jul 2 2025 6:14:53 PM; -4,394; 25,307
Jul 2 2025 6:14:54 PM; -4,808; 25,307
Jul 2 2025 6:14:55 PM; -3,074; 25,307
Jul 2 2025 6:14:56 PM; -1,183; 25,307
Jul 2 2025 6:14:57 PM; -4,071; 25,308
Jul 2 2025 6:14:58 PM; -3,664; 25,308
Jul 2 2025 6:14:59 PM; -3,672; 25,308
Jul 2 2025 6:15:00 PM; -1,735; 25,309
Jul 2 2025 6:15:01 PM; -1,792; 25,308
Jul 2 2025 6:15:02 PM; -2,649; 25,309
Jul 2 2025 6:15:03 PM; -1,577; 25,309
Jul 2 2025 6:15:04 PM; -2,223; 25,309
Jul 2 2025 6:15:05 PM; -1,342; 25,31
Jul 2 2025 6:15:06 PM; -2,308; 25,31
Jul 2 2025 6:15:07 PM; -0,349; 25,31
Jul 2 2025 6:15:08 PM; 1,393; 25,31
Jul 2 2025 6:15:09 PM; -1,588; 25,31
Jul 2 2025 6:15:10 PM; -3,169; 25,31
Jul 2 2025 6:15:11 PM; 2,354; 25,311
Jul 2 2025 6:15:12 PM; -0,562; 25,312
Jul 2 2025 6:15:13 PM; 0,663; 25,312
Jul 2 2025 6:15:14 PM; -2,285; 25,312
Jul 2 2025 6:15:15 PM; 1,361; 25,313
Jul 2 2025 6:15:16 PM; 0,866; 25,314
Jul 2 2025 6:15:17 PM; 2,026; 25,314
Jul 2 2025 6:15:18 PM; -0,921; 25,314
Jul 2 2025 6:15:19 PM; -0,124; 25,315
Jul 2 2025 6:15:20 PM; 1,152; 25,316
Jul 2 2025 6:15:21 PM; 0,105; 25,317
Jul 2 2025 6:15:22 PM; 2,936; 25,317
Jul 2 2025 6:15:23 PM; -1,296; 25,318
Jul 2 2025 6:15:24 PM; -1,231; 25,319
Jul 2 2025 6:15:25 PM; 0,856; 25,319
Jul 2 2025 6:15:26 PM; 1,646; 25,32
Jul 2 2025 6:15:27 PM; -0,545; 25,321
Jul 2 2025 6:15:28 PM; -2,381; 25,322
Jul 2 2025 6:15:29 PM; -1,235; 25,322
Jul 2 2025 6:15:30 PM; -0,374; 25,323
Jul 2 2025 6:15:31 PM; -1,036; 25,324
Jul 2 2025 6:15:32 PM; -1,621; 25,324
Jul 2 2025 6:15:33 PM; -2,043; 25,325
Jul 2 2025 6:15:34 PM; -2,553; 25,325
Jul 2 2025 6:15:35 PM; -2,225; 25,326
Jul 2 2025 6:15:36 PM; -3,905; 25,326
Jul 2 2025 6:15:37 PM; -2,917; 25,327
Jul 2 2025 6:15:38 PM; -3,522; 25,328
Jul 2 2025 6:15:39 PM; -4,894; 25,328
Jul 2 2025 6:15:40 PM; -3,55; 25,328
Jul 2 2025 6:15:41 PM; -3,248; 25,329
Jul 2 2025 6:15:42 PM; -5,547; 25,329
Jul 2 2025 6:15:43 PM; -4,8; 25,33
Jul 2 2025 6:15:44 PM; -6,248; 25,33
Jul 2 2025 6:15:45 PM; -3,61; 25,33
Jul 2 2025 6:15:46 PM; -4,858; 25,331
Jul 2 2025 6:15:47 PM; -4,305; 25,331
Jul 2 2025 6:15:48 PM; -3,465; 25,331
Jul 2 2025 6:15:49 PM; -5,253; 25,331
Jul 2 2025 6:15:50 PM; -5,256; 25,332
Jul 2 2025 6:15:51 PM; -6,506; 25,332
Jul 2 2025 6:15:52 PM; -6,113; 25,332
Jul 2 2025 6:15:53 PM; -4,549; 25,332
Jul 2 2025 6:15:54 PM; -4,077; 25,333
Jul 2 2025 6:15:55 PM; -3,161; 25,333
Jul 2 2025 6:15:56 PM; -4,035; 25,333
Jul 2 2025 6:15:57 PM; -6,453; 25,333
Jul 2 2025 6:15:58 PM; -5,538; 25,333
Jul 2 2025 6:15:59 PM; -5,864; 25,334
Jul 2 2025 6:16:00 PM; -6,594; 25,334
Jul 2 2025 6:16:01 PM; -4,934; 25,334
Jul 2 2025 6:16:02 PM; -2,707; 25,334
Jul 2 2025 6:16:03 PM; -4,371; 25,335
Jul 2 2025 6:16:04 PM; -4,664; 25,335
Jul 2 2025 6:16:05 PM; -5,595; 25,335
Jul 2 2025 6:16:06 PM; -6,49; 25,335
Jul 2 2025 6:16:07 PM; -5,143; 25,336
Jul 2 2025 6:16:08 PM; -6,352; 25,336
Jul 2 2025 6:16:09 PM; -4,843; 25,336
Jul 2 2025 6:16:10 PM; -3,273; 25,336
Jul 2 2025 6:16:11 PM; -5,057; 25,336
Jul 2 2025 6:16:12 PM; -5,036; 25,337
Jul 2 2025 6:16:13 PM; -4,256; 25,337
Jul 2 2025 6:16:14 PM; -5,916; 25,337
Jul 2 2025 6:16:15 PM; -6,95; 25,338
Jul 2 2025 6:16:16 PM; -3,673; 25,337
Jul 2 2025 6:16:17 PM; -4,443; 25,337
Jul 2 2025 6:16:18 PM; -5,153; 25,338
Jul 2 2025 6:16:19 PM; -6,439; 25,338
Jul 2 2025 6:16:20 PM; -4,062; 25,339
Jul 2 2025 6:16:21 PM; -4,395; 25,34
Jul 2 2025 6:16:22 PM; -3,907; 25,34
Jul 2 2025 6:16:23 PM; -4,549; 25,34
Jul 2 2025 6:16:24 PM; -6,744; 25,341
Jul 2 2025 6:16:25 PM; -5,797; 25,341
Jul 2 2025 6:16:26 PM; -5,3; 25,342
Jul 2 2025 6:16:27 PM; -4,581; 25,342
Jul 2 2025 6:16:28 PM; -3,904; 25,342
Jul 2 2025 6:16:29 PM; -4,983; 25,343
Jul 2 2025 6:16:30 PM; -4,974; 25,343
Jul 2 2025 6:16:31 PM; -4,751; 25,343
Jul 2 2025 6:16:32 PM; -4,578; 25,344
Jul 2 2025 6:16:33 PM; -6,509; 25,344
Jul 2 2025 6:16:34 PM; -6,955; 25,345
Jul 2 2025 6:16:35 PM; -2,498; 25,345
Jul 2 2025 6:16:36 PM; -4,849; 25,346
Jul 2 2025 6:16:37 PM; -3,996; 25,346
Jul 2 2025 6:16:38 PM; -4,689; 25,346
Jul 2 2025 6:16:39 PM; -7,77; 25,346
Jul 2 2025 6:16:40 PM; -2,178; 25,347
Jul 2 2025 6:16:41 PM; -4,797; 25,348
Jul 2 2025 6:16:42 PM; -5,145; 25,348
Jul 2 2025 6:16:43 PM; -4,598; 25,348
Jul 2 2025 6:16:44 PM; -6,086; 25,349
Jul 2 2025 6:16:45 PM; -3,73; 25,35
Jul 2 2025 6:16:46 PM; -5,702; 25,35
Jul 2 2025 6:16:47 PM; -2,812; 25,35
Jul 2 2025 6:16:48 PM; -5,858; 25,351
Jul 2 2025 6:16:49 PM; -4,115; 25,351
Jul 2 2025 6:16:50 PM; -6,467; 25,352
Jul 2 2025 6:16:51 PM; -4,93; 25,352
Jul 2 2025 6:16:52 PM; -4,644; 25,353
Jul 2 2025 6:16:53 PM; -4,271; 25,353
Jul 2 2025 6:16:54 PM; -5,266; 25,353
Jul 2 2025 6:16:55 PM; -3,572; 25,354
Jul 2 2025 6:16:56 PM; -5,896; 25,354
Jul 2 2025 6:16:57 PM; -5,239; 25,355
Jul 2 2025 6:16:58 PM; -3,194; 25,355
Jul 2 2025 6:16:59 PM; -5,002; 25,356
Jul 2 2025 6:17:00 PM; -7,17; 25,356
Jul 2 2025 6:17:01 PM; -2,028; 25,357
Jul 2 2025 6:17:02 PM; -3,817; 25,357
Jul 2 2025 6:17:03 PM; -6,114; 25,358
Jul 2 2025 6:17:04 PM; -3,953; 25,358
Jul 2 2025 6:17:05 PM; -5,307; 25,359
Jul 2 2025 6:17:06 PM; -4,29; 25,359
Jul 2 2025 6:17:07 PM; -4,935; 25,36
Jul 2 2025 6:17:08 PM; -4,855; 25,36
Jul 2 2025 6:17:09 PM; -4,921; 25,36
Jul 2 2025 6:17:10 PM; -6,115; 25,36
Jul 2 2025 6:17:11 PM; -3,892; 25,361
Jul 2 2025 6:17:12 PM; -4,038; 25,361
Jul 2 2025 6:17:13 PM; -5,3; 25,361
Jul 2 2025 6:17:14 PM; -5,367; 25,361
Jul 2 2025 6:17:15 PM; -3,199; 25,362
Jul 2 2025 6:17:16 PM; -5,892; 25,362
Jul 2 2025 6:17:17 PM; -4,802; 25,362
Jul 2 2025 6:17:18 PM; -2,664; 25,362
Jul 2 2025 6:17:19 PM; -5,645; 25,363
Jul 2 2025 6:17:20 PM; -6,853; 25,363
Jul 2 2025 6:17:21 PM; -5,048; 25,363
Jul 2 2025 6:17:22 PM; -2,544; 25,364
Jul 2 2025 6:17:23 PM; -5,378; 25,363
Jul 2 2025 6:17:24 PM; -5,035; 25,364
Jul 2 2025 6:17:25 PM; -3,395; 25,364
Jul 2 2025 6:17:26 PM; -5,183; 25,364
Jul 2 2025 6:17:27 PM; -5,754; 25,364
Jul 2 2025 6:17:28 PM; -7,059; 25,363
Jul 2 2025 6:17:29 PM; -3,524; 25,363
Jul 2 2025 6:17:30 PM; -5,087; 25,363
Jul 2 2025 6:17:31 PM; -4,035; 25,363
Jul 2 2025 6:17:32 PM; -4,847; 25,363
Jul 2 2025 6:17:33 PM; -2,873; 25,363
Jul 2 2025 6:17:34 PM; -3,836; 25,363
Jul 2 2025 6:17:35 PM; -7,561; 25,363
Jul 2 2025 6:17:36 PM; -3,372; 25,362
Jul 2 2025 6:17:37 PM; -4,14; 25,362
Jul 2 2025 6:17:38 PM; -5,214; 25,362
Jul 2 2025 6:17:39 PM; -5,371; 25,362
Jul 2 2025 6:17:40 PM; -3,895; 25,362
Jul 2 2025 6:17:41 PM; -3,87; 25,362
Jul 2 2025 6:17:42 PM; -4,425; 25,362
Jul 2 2025 6:17:43 PM; -5,089; 25,361
Jul 2 2025 6:17:44 PM; -5,481; 25,361
Jul 2 2025 6:17:45 PM; -3,006; 25,361
Jul 2 2025 6:17:46 PM; -7,01; 25,361
Jul 2 2025 6:17:47 PM; -4,409; 25,361
Jul 2 2025 6:17:48 PM; -2,834; 25,361
Jul 2 2025 6:17:49 PM; -4,367; 25,361
Jul 2 2025 6:17:50 PM; -3,918; 25,36
Jul 2 2025 6:17:51 PM; -6,154; 25,36
Jul 2 2025 6:17:52 PM; -4,293; 25,36
Jul 2 2025 6:17:53 PM; -3,851; 25,36
Jul 2 2025 6:17:54 PM; -4,636; 25,36
