Date; Target(°C); Sensor(°C)
Jul 11 2025 12:16:38 PM; 30,049; 27,991
Jul 11 2025 12:16:39 PM; 30,056; 27,993
Jul 11 2025 12:16:40 PM; 30,065; 27,994
Jul 11 2025 12:16:41 PM; 30,055; 27,995
Jul 11 2025 12:16:42 PM; 30,087; 27,997
Jul 11 2025 12:16:43 PM; 30,072; 27,998
Jul 11 2025 12:16:44 PM; 30,133; 28
Jul 11 2025 12:16:45 PM; 30,102; 28,002
Jul 11 2025 12:16:46 PM; 30,126; 28,003
Jul 11 2025 12:16:47 PM; 30,112; 28,005
Jul 11 2025 12:16:48 PM; 30,066; 28,006
Jul 11 2025 12:16:49 PM; 30,054; 28,008
Jul 11 2025 12:16:50 PM; 30,02; 28,01
Jul 11 2025 12:16:51 PM; 30,019; 28,011
Jul 11 2025 12:16:52 PM; 30,018; 28,012
Jul 11 2025 12:16:53 PM; 29,995; 28,014
Jul 11 2025 12:16:54 PM; 30,078; 28,016
Jul 11 2025 12:16:55 PM; 30,036; 28,017
Jul 11 2025 12:16:56 PM; 30,049; 28,019
Jul 11 2025 12:16:57 PM; 30,017; 28,02
Jul 11 2025 12:16:58 PM; 30,018; 28,021
Jul 11 2025 12:16:59 PM; 30,006; 28,023
Jul 11 2025 12:17:00 PM; 30,076; 28,024
Jul 11 2025 12:17:01 PM; 30,001; 28,025
Jul 11 2025 12:17:02 PM; 30,038; 28,027
Jul 11 2025 12:17:03 PM; 29,968; 28,028
Jul 11 2025 12:17:04 PM; 30,03; 28,03
Jul 11 2025 12:17:05 PM; 30,091; 28,031
Jul 11 2025 12:17:06 PM; 30,089; 28,032
Jul 11 2025 12:17:07 PM; 30,085; 28,033
Jul 11 2025 12:17:08 PM; 30,027; 28,035
Jul 11 2025 12:17:09 PM; 30,069; 28,037
Jul 11 2025 12:17:10 PM; 30,1; 28,038
Jul 11 2025 12:17:11 PM; 30,061; 28,039
Jul 11 2025 12:17:12 PM; 29,991; 28,04
Jul 11 2025 12:17:13 PM; 29,902; 28,042
Jul 11 2025 12:17:14 PM; 29,893; 28,043
Jul 11 2025 12:17:15 PM; 29,875; 28,045
Jul 11 2025 12:17:16 PM; 29,849; 28,046
Jul 11 2025 12:17:17 PM; 29,941; 28,048
Jul 11 2025 12:17:18 PM; 29,879; 28,049
Jul 11 2025 12:17:19 PM; 29,898; 28,051
Jul 11 2025 12:17:20 PM; 29,902; 28,052
Jul 11 2025 12:17:21 PM; 29,9; 28,054
Jul 11 2025 12:17:22 PM; 29,893; 28,055
Jul 11 2025 12:17:23 PM; 29,942; 28,057
Jul 11 2025 12:17:24 PM; 29,911; 28,059
Jul 11 2025 12:17:25 PM; 29,869; 28,06
Jul 11 2025 12:17:26 PM; 29,862; 28,062
Jul 11 2025 12:17:27 PM; 29,921; 28,063
Jul 11 2025 12:17:28 PM; 29,906; 28,065
Jul 11 2025 12:17:29 PM; 29,883; 28,066
Jul 11 2025 12:17:30 PM; 29,86; 28,068
Jul 11 2025 12:17:31 PM; 29,9; 28,07
Jul 11 2025 12:17:32 PM; 29,94; 28,071
Jul 11 2025 12:17:33 PM; 29,949; 28,073
Jul 11 2025 12:17:34 PM; 29,891; 28,074
Jul 11 2025 12:17:35 PM; 29,944; 28,076
Jul 11 2025 12:17:36 PM; 29,91; 28,078
Jul 11 2025 12:17:37 PM; 29,899; 28,08
Jul 11 2025 12:17:38 PM; 29,894; 28,081
Jul 11 2025 12:17:39 PM; 29,825; 28,083
Jul 11 2025 12:17:40 PM; 29,865; 28,084
Jul 11 2025 12:17:41 PM; 29,866; 28,086
Jul 11 2025 12:17:42 PM; 29,879; 28,088
Jul 11 2025 12:17:43 PM; 29,916; 28,089
Jul 11 2025 12:17:44 PM; 29,901; 28,09
Jul 11 2025 12:17:45 PM; 29,859; 28,092
Jul 11 2025 12:17:46 PM; 29,872; 28,094
Jul 11 2025 12:17:47 PM; 29,851; 28,095
Jul 11 2025 12:17:48 PM; 29,877; 28,097
Jul 11 2025 12:17:49 PM; 29,851; 28,098
Jul 11 2025 12:17:50 PM; 29,828; 28,1
Jul 11 2025 12:17:51 PM; 29,844; 28,101
Jul 11 2025 12:17:52 PM; 29,867; 28,102
Jul 11 2025 12:17:53 PM; 29,822; 28,104
Jul 11 2025 12:17:54 PM; 29,853; 28,105
Jul 11 2025 12:17:55 PM; 29,797; 28,107
Jul 11 2025 12:17:56 PM; 29,749; 28,108
Jul 11 2025 12:17:57 PM; 29,789; 28,109
Jul 11 2025 12:17:58 PM; 29,806; 28,111
Jul 11 2025 12:17:59 PM; 29,832; 28,112
Jul 11 2025 12:18:00 PM; 29,904; 28,113
Jul 11 2025 12:18:01 PM; 29,9; 28,114
Jul 11 2025 12:18:02 PM; 29,86; 28,115
Jul 11 2025 12:18:03 PM; 29,828; 28,116
Jul 11 2025 12:18:04 PM; 29,887; 28,118
Jul 11 2025 12:18:05 PM; 29,861; 28,119
Jul 11 2025 12:18:06 PM; 29,926; 28,12
Jul 11 2025 12:18:07 PM; 29,867; 28,122
Jul 11 2025 12:18:08 PM; 29,841; 28,123
Jul 11 2025 12:18:09 PM; 29,798; 28,124
Jul 11 2025 12:18:10 PM; 29,766; 28,126
Jul 11 2025 12:18:11 PM; 29,762; 28,127
Jul 11 2025 12:18:12 PM; 29,758; 28,128
Jul 11 2025 12:18:13 PM; 29,836; 28,129
Jul 11 2025 12:18:14 PM; 29,81; 28,131
Jul 11 2025 12:18:15 PM; 29,784; 28,132
Jul 11 2025 12:18:16 PM; 29,809; 28,133
Jul 11 2025 12:18:17 PM; 29,813; 28,134
Jul 11 2025 12:18:18 PM; 29,732; 28,135
Jul 11 2025 12:18:19 PM; 29,785; 28,136
Jul 11 2025 12:18:20 PM; 29,786; 28,137
Jul 11 2025 12:18:21 PM; 29,79; 28,138
Jul 11 2025 12:18:22 PM; 29,864; 28,138
Jul 11 2025 12:18:23 PM; 29,857; 28,14
Jul 11 2025 12:18:24 PM; 29,814; 28,14
Jul 11 2025 12:18:25 PM; 29,884; 28,141
Jul 11 2025 12:18:26 PM; 29,865; 28,142
Jul 11 2025 12:18:27 PM; 29,863; 28,143
Jul 11 2025 12:18:28 PM; 29,924; 28,144
Jul 11 2025 12:18:29 PM; 29,92; 28,145
Jul 11 2025 12:18:30 PM; 29,847; 28,146
Jul 11 2025 12:18:31 PM; 29,878; 28,146
Jul 11 2025 12:18:32 PM; 29,863; 28,148
Jul 11 2025 12:18:33 PM; 29,837; 28,149
Jul 11 2025 12:18:34 PM; 29,832; 28,15
Jul 11 2025 12:18:35 PM; 29,855; 28,151
Jul 11 2025 12:18:36 PM; 29,793; 28,152
Jul 11 2025 12:18:37 PM; 29,818; 28,153
Jul 11 2025 12:18:38 PM; 29,836; 28,154
Jul 11 2025 12:18:39 PM; 29,823; 28,155
Jul 11 2025 12:18:40 PM; 29,884; 28,156
Jul 11 2025 12:18:41 PM; 29,932; 28,157
Jul 11 2025 12:18:42 PM; 29,879; 28,158
Jul 11 2025 12:18:43 PM; 29,89; 28,159
Jul 11 2025 12:18:44 PM; 29,861; 28,16
Jul 11 2025 12:18:45 PM; 29,901; 28,162
Jul 11 2025 12:18:46 PM; 29,866; 28,163
Jul 11 2025 12:18:47 PM; 29,837; 28,164
Jul 11 2025 12:18:48 PM; 29,844; 28,165
Jul 11 2025 12:18:49 PM; 29,807; 28,166
Jul 11 2025 12:18:50 PM; 29,827; 28,167
Jul 11 2025 12:18:51 PM; 29,773; 28,168
Jul 11 2025 12:18:52 PM; 29,799; 28,169
Jul 11 2025 12:18:53 PM; 29,814; 28,17
Jul 11 2025 12:18:54 PM; 29,746; 28,171
Jul 11 2025 12:18:55 PM; 29,786; 28,172
Jul 11 2025 12:18:56 PM; 29,745; 28,173
Jul 11 2025 12:18:57 PM; 29,812; 28,174
Jul 11 2025 12:18:58 PM; 29,75; 28,175
Jul 11 2025 12:18:59 PM; 29,775; 28,176
Jul 11 2025 12:19:00 PM; 29,804; 28,176
Jul 11 2025 12:19:01 PM; 29,796; 28,177
Jul 11 2025 12:19:02 PM; 29,83; 28,178
Jul 11 2025 12:19:03 PM; 29,831; 28,179
Jul 11 2025 12:19:04 PM; 29,84; 28,18
Jul 11 2025 12:19:05 PM; 29,797; 28,181
Jul 11 2025 12:19:06 PM; 29,858; 28,181
Jul 11 2025 12:19:07 PM; 29,837; 28,183
Jul 11 2025 12:19:08 PM; 29,758; 28,183
Jul 11 2025 12:19:09 PM; 29,762; 28,184
Jul 11 2025 12:19:10 PM; 29,768; 28,185
Jul 11 2025 12:19:11 PM; 29,736; 28,185
Jul 11 2025 12:19:12 PM; 29,701; 28,186
Jul 11 2025 12:19:13 PM; 29,797; 28,186
Jul 11 2025 12:19:14 PM; 29,768; 28,188
Jul 11 2025 12:19:15 PM; 29,717; 28,188
Jul 11 2025 12:19:16 PM; 29,693; 28,189
Jul 11 2025 12:19:17 PM; 29,682; 28,19
Jul 11 2025 12:19:18 PM; 29,702; 28,19
Jul 11 2025 12:19:19 PM; 29,661; 28,191
Jul 11 2025 12:19:20 PM; 29,686; 28,191
Jul 11 2025 12:19:21 PM; 29,596; 28,192
Jul 11 2025 12:19:22 PM; 29,536; 28,192
Jul 11 2025 12:19:23 PM; 29,591; 28,192
Jul 11 2025 12:19:24 PM; 29,638; 28,192
Jul 11 2025 12:19:25 PM; 29,662; 28,192
Jul 11 2025 12:19:26 PM; 29,684; 28,192
Jul 11 2025 12:19:27 PM; 29,687; 28,192
Jul 11 2025 12:19:28 PM; 29,687; 28,192
Jul 11 2025 12:19:29 PM; 29,643; 28,191
Jul 11 2025 12:19:30 PM; 29,689; 28,191
Jul 11 2025 12:19:31 PM; 29,651; 28,191
Jul 11 2025 12:19:32 PM; 29,692; 28,191
Jul 11 2025 12:19:33 PM; 29,703; 28,191
Jul 11 2025 12:19:34 PM; 29,61; 28,191
Jul 11 2025 12:19:35 PM; 29,557; 28,191
Jul 11 2025 12:19:36 PM; 29,656; 28,191
Jul 11 2025 12:19:37 PM; 29,617; 28,191
Jul 11 2025 12:19:38 PM; 29,664; 28,19
Jul 11 2025 12:19:39 PM; 29,641; 28,19
Jul 11 2025 12:19:40 PM; 29,66; 28,19
Jul 11 2025 12:19:41 PM; 29,666; 28,189
Jul 11 2025 12:19:42 PM; 29,602; 28,189
Jul 11 2025 12:19:43 PM; 29,662; 28,189
Jul 11 2025 12:19:44 PM; 29,629; 28,189
Jul 11 2025 12:19:45 PM; 29,618; 28,189
Jul 11 2025 12:19:46 PM; 29,61; 28,189
Jul 11 2025 12:19:47 PM; 29,609; 28,188
Jul 11 2025 12:19:48 PM; 29,612; 28,188
Jul 11 2025 12:19:49 PM; 29,584; 28,188
Jul 11 2025 12:19:50 PM; 29,617; 28,188
Jul 11 2025 12:19:51 PM; 29,548; 28,187
Jul 11 2025 12:19:52 PM; 29,468; 28,187
Jul 11 2025 12:19:53 PM; 29,478; 28,186
Jul 11 2025 12:19:54 PM; 29,521; 28,185
Jul 11 2025 12:19:55 PM; 29,54; 28,185
Jul 11 2025 12:19:56 PM; 29,511; 28,184
Jul 11 2025 12:19:57 PM; 29,524; 28,183
Jul 11 2025 12:19:58 PM; 29,51; 28,182
Jul 11 2025 12:19:59 PM; 29,529; 28,182
Jul 11 2025 12:20:00 PM; 29,481; 28,181
Jul 11 2025 12:20:01 PM; 29,461; 28,18
Jul 11 2025 12:20:02 PM; 29,454; 28,179
Jul 11 2025 12:20:03 PM; 29,481; 28,178
Jul 11 2025 12:20:04 PM; 29,444; 28,177
Jul 11 2025 12:20:05 PM; 29,402; 28,176
Jul 11 2025 12:20:06 PM; 29,387; 28,175
Jul 11 2025 12:20:07 PM; 29,317; 28,174
Jul 11 2025 12:20:08 PM; 29,33; 28,173
Jul 11 2025 12:20:09 PM; 29,397; 28,171
Jul 11 2025 12:20:10 PM; 29,395; 28,169
Jul 11 2025 12:20:11 PM; 29,392; 28,168
Jul 11 2025 12:20:12 PM; 29,492; 28,166
Jul 11 2025 12:20:13 PM; 29,482; 28,166
Jul 11 2025 12:20:14 PM; 29,522; 28,164
Jul 11 2025 12:20:15 PM; 29,568; 28,163
Jul 11 2025 12:20:16 PM; 29,504; 28,162
Jul 11 2025 12:20:17 PM; 29,541; 28,161
Jul 11 2025 12:20:18 PM; 29,573; 28,16
Jul 11 2025 12:20:19 PM; 29,586; 28,159
Jul 11 2025 12:20:20 PM; 29,599; 28,158
Jul 11 2025 12:20:21 PM; 29,543; 28,157
Jul 11 2025 12:20:22 PM; 29,589; 28,156
Jul 11 2025 12:20:23 PM; 29,56; 28,155
Jul 11 2025 12:20:24 PM; 29,516; 28,155
Jul 11 2025 12:20:25 PM; 29,523; 28,154
Jul 11 2025 12:20:26 PM; 29,544; 28,153
Jul 11 2025 12:20:27 PM; 29,544; 28,153
Jul 11 2025 12:20:28 PM; 29,515; 28,152
Jul 11 2025 12:20:29 PM; 29,534; 28,151
Jul 11 2025 12:20:30 PM; 29,615; 28,15
Jul 11 2025 12:20:31 PM; 29,579; 28,15
Jul 11 2025 12:20:32 PM; 29,545; 28,149
Jul 11 2025 12:20:33 PM; 29,559; 28,148
Jul 11 2025 12:20:34 PM; 29,632; 28,148
Jul 11 2025 12:20:35 PM; 29,544; 28,147
Jul 11 2025 12:20:36 PM; 29,623; 28,146
Jul 11 2025 12:20:37 PM; 29,603; 28,146
Jul 11 2025 12:20:38 PM; 29,597; 28,145
Jul 11 2025 12:20:39 PM; 29,618; 28,145
Jul 11 2025 12:20:40 PM; 29,62; 28,144
Jul 11 2025 12:20:41 PM; 29,642; 28,144
Jul 11 2025 12:20:42 PM; 29,619; 28,143
Jul 11 2025 12:20:43 PM; 29,594; 28,143
Jul 11 2025 12:20:44 PM; 29,602; 28,142
Jul 11 2025 12:20:45 PM; 29,599; 28,142
Jul 11 2025 12:20:46 PM; 29,519; 28,141
Jul 11 2025 12:20:47 PM; 29,587; 28,141
Jul 11 2025 12:20:48 PM; 29,553; 28,14
Jul 11 2025 12:20:49 PM; 29,586; 28,14
Jul 11 2025 12:20:50 PM; 29,582; 28,139
Jul 11 2025 12:20:51 PM; 29,607; 28,139
Jul 11 2025 12:20:52 PM; 29,65; 28,138
Jul 11 2025 12:20:53 PM; 29,606; 28,138
Jul 11 2025 12:20:54 PM; 29,589; 28,138
Jul 11 2025 12:20:55 PM; 29,553; 28,138
Jul 11 2025 12:20:56 PM; 29,584; 28,138
Jul 11 2025 12:20:57 PM; 29,58; 28,137
Jul 11 2025 12:20:58 PM; 29,594; 28,137
Jul 11 2025 12:20:59 PM; 29,637; 28,136
Jul 11 2025 12:21:00 PM; 29,617; 28,135
Jul 11 2025 12:21:01 PM; 29,652; 28,135
Jul 11 2025 12:21:02 PM; 29,641; 28,135
Jul 11 2025 12:21:03 PM; 29,605; 28,134
Jul 11 2025 12:21:04 PM; 29,624; 28,134
Jul 11 2025 12:21:05 PM; 29,627; 28,134
Jul 11 2025 12:21:06 PM; 29,673; 28,134
Jul 11 2025 12:21:07 PM; 29,621; 28,134
Jul 11 2025 12:21:08 PM; 29,665; 28,134
Jul 11 2025 12:21:09 PM; 29,692; 28,133
Jul 11 2025 12:21:10 PM; 29,727; 28,133
Jul 11 2025 12:21:11 PM; 29,724; 28,133
Jul 11 2025 12:21:12 PM; 29,739; 28,133
Jul 11 2025 12:21:13 PM; 29,697; 28,133
Jul 11 2025 12:21:14 PM; 29,717; 28,134
Jul 11 2025 12:21:15 PM; 29,676; 28,134
Jul 11 2025 12:21:16 PM; 29,742; 28,134
Jul 11 2025 12:21:17 PM; 29,717; 28,134
Jul 11 2025 12:21:18 PM; 29,794; 28,134
Jul 11 2025 12:21:19 PM; 29,721; 28,134
Jul 11 2025 12:21:20 PM; 29,691; 28,135
Jul 11 2025 12:21:21 PM; 29,738; 28,135
Jul 11 2025 12:21:22 PM; 29,719; 28,136
Jul 11 2025 12:21:23 PM; 29,742; 28,136
Jul 11 2025 12:21:24 PM; 29,753; 28,137
Jul 11 2025 12:21:25 PM; 29,698; 28,137
Jul 11 2025 12:21:26 PM; 29,757; 28,138
Jul 11 2025 12:21:27 PM; 29,724; 28,138
Jul 11 2025 12:21:28 PM; 29,746; 28,138
Jul 11 2025 12:21:29 PM; 29,725; 28,139
Jul 11 2025 12:21:30 PM; 29,788; 28,139
Jul 11 2025 12:21:31 PM; 29,704; 28,14
Jul 11 2025 12:21:32 PM; 29,762; 28,14
Jul 11 2025 12:21:33 PM; 29,735; 28,141
Jul 11 2025 12:21:34 PM; 29,774; 28,141
Jul 11 2025 12:21:35 PM; 29,791; 28,142
Jul 11 2025 12:21:36 PM; 29,701; 28,143
Jul 11 2025 12:21:37 PM; 29,685; 28,143
Jul 11 2025 12:21:38 PM; 29,749; 28,143
Jul 11 2025 12:21:39 PM; 29,675; 28,144
Jul 11 2025 12:21:40 PM; 29,703; 28,144
Jul 11 2025 12:21:41 PM; 29,712; 28,145
Jul 11 2025 12:21:42 PM; 29,66; 28,146
Jul 11 2025 12:21:43 PM; 29,584; 28,146
Jul 11 2025 12:21:44 PM; 29,535; 28,146
Jul 11 2025 12:21:45 PM; 29,477; 28,147
Jul 11 2025 12:21:46 PM; 29,516; 28,146
Jul 11 2025 12:21:47 PM; 29,562; 28,146
Jul 11 2025 12:21:48 PM; 29,59; 28,147
Jul 11 2025 12:21:49 PM; 29,57; 28,146
Jul 11 2025 12:21:50 PM; 29,573; 28,146
Jul 11 2025 12:21:51 PM; 29,578; 28,146
Jul 11 2025 12:21:52 PM; 29,536; 28,145
Jul 11 2025 12:21:53 PM; 29,465; 28,145
Jul 11 2025 12:21:54 PM; 29,505; 28,144
Jul 11 2025 12:21:55 PM; 29,464; 28,144
Jul 11 2025 12:21:56 PM; 29,494; 28,144
Jul 11 2025 12:21:57 PM; 29,471; 28,143
Jul 11 2025 12:21:58 PM; 29,481; 28,142
Jul 11 2025 12:21:59 PM; 29,456; 28,142
Jul 11 2025 12:22:00 PM; 29,433; 28,141
Jul 11 2025 12:22:01 PM; 29,492; 28,14
Jul 11 2025 12:22:02 PM; 29,434; 28,139
Jul 11 2025 12:22:03 PM; 29,504; 28,138
Jul 11 2025 12:22:04 PM; 29,465; 28,137
Jul 11 2025 12:22:05 PM; 29,489; 28,136
Jul 11 2025 12:22:06 PM; 29,524; 28,135
Jul 11 2025 12:22:07 PM; 29,52; 28,134
Jul 11 2025 12:22:08 PM; 29,58; 28,134
Jul 11 2025 12:22:09 PM; 29,576; 28,133
Jul 11 2025 12:22:10 PM; 29,57; 28,132
Jul 11 2025 12:22:11 PM; 29,638; 28,132
Jul 11 2025 12:22:12 PM; 29,621; 28,131
Jul 11 2025 12:22:13 PM; 29,607; 28,131
Jul 11 2025 12:22:14 PM; 29,53; 28,13
Jul 11 2025 12:22:15 PM; 29,375; 28,13
Jul 11 2025 12:22:16 PM; 29,402; 28,13
Jul 11 2025 12:22:17 PM; 29,437; 28,128
Jul 11 2025 12:22:18 PM; 29,461; 28,128
Jul 11 2025 12:22:19 PM; 29,496; 28,127
Jul 11 2025 12:22:20 PM; 29,558; 28,126
Jul 11 2025 12:22:21 PM; 29,5; 28,125
Jul 11 2025 12:22:22 PM; 29,466; 28,124
Jul 11 2025 12:22:23 PM; 29,457; 28,124
Jul 11 2025 12:22:24 PM; 29,478; 28,123
Jul 11 2025 12:22:25 PM; 29,502; 28,122
Jul 11 2025 12:22:26 PM; 29,537; 28,122
Jul 11 2025 12:22:27 PM; 29,459; 28,12
Jul 11 2025 12:22:28 PM; 29,478; 28,12
Jul 11 2025 12:22:29 PM; 29,493; 28,119
Jul 11 2025 12:22:30 PM; 29,507; 28,118
Jul 11 2025 12:22:31 PM; 29,514; 28,118
Jul 11 2025 12:22:32 PM; 29,519; 28,117
Jul 11 2025 12:22:33 PM; 29,548; 28,116
Jul 11 2025 12:22:34 PM; 29,545; 28,115
Jul 11 2025 12:22:35 PM; 29,495; 28,115
Jul 11 2025 12:22:36 PM; 29,536; 28,114
Jul 11 2025 12:22:37 PM; 29,562; 28,114
Jul 11 2025 12:22:38 PM; 29,595; 28,113
Jul 11 2025 12:22:39 PM; 29,619; 28,113
Jul 11 2025 12:22:40 PM; 29,619; 28,112
Jul 11 2025 12:22:41 PM; 29,546; 28,112
Jul 11 2025 12:22:42 PM; 29,582; 28,112
Jul 11 2025 12:22:43 PM; 29,598; 28,111
Jul 11 2025 12:22:44 PM; 29,6; 28,11
Jul 11 2025 12:22:45 PM; 29,545; 28,11
Jul 11 2025 12:22:46 PM; 29,578; 28,11
Jul 11 2025 12:22:47 PM; 29,558; 28,11
Jul 11 2025 12:22:48 PM; 29,632; 28,11
Jul 11 2025 12:22:49 PM; 29,591; 28,11
Jul 11 2025 12:22:50 PM; 29,627; 28,109
Jul 11 2025 12:22:51 PM; 29,648; 28,108
Jul 11 2025 12:22:52 PM; 29,629; 28,109
Jul 11 2025 12:22:53 PM; 29,574; 28,109
Jul 11 2025 12:22:54 PM; 29,558; 28,109
Jul 11 2025 12:22:55 PM; 29,541; 28,109
Jul 11 2025 12:22:56 PM; 29,552; 28,108
Jul 11 2025 12:22:57 PM; 29,562; 28,108
Jul 11 2025 12:22:58 PM; 29,556; 28,108
Jul 11 2025 12:22:59 PM; 29,537; 28,108
Jul 11 2025 12:23:00 PM; 29,556; 28,107
Jul 11 2025 12:23:01 PM; 29,605; 28,107
Jul 11 2025 12:23:02 PM; 29,635; 28,106
Jul 11 2025 12:23:03 PM; 29,497; 28,106
Jul 11 2025 12:23:04 PM; 29,82; 28,106
Jul 11 2025 12:23:05 PM; 29,793; 28,106
Jul 11 2025 12:23:06 PM; 29,905; 28,105
Jul 11 2025 12:23:07 PM; 29,888; 28,105
Jul 11 2025 12:23:08 PM; 29,852; 28,104
Jul 11 2025 12:23:09 PM; 29,88; 28,104
Jul 11 2025 12:23:10 PM; 29,904; 28,104
Jul 11 2025 12:23:11 PM; 29,896; 28,104
Jul 11 2025 12:23:12 PM; 30,013; 28,104
Jul 11 2025 12:23:13 PM; 30,005; 28,103
Jul 11 2025 12:23:14 PM; 29,994; 28,104
Jul 11 2025 12:23:15 PM; 29,916; 28,103
Jul 11 2025 12:23:16 PM; 29,823; 28,103
Jul 11 2025 12:23:17 PM; 29,848; 28,102
Jul 11 2025 12:23:18 PM; 29,908; 28,102
Jul 11 2025 12:23:19 PM; 30,047; 28,102
Jul 11 2025 12:23:20 PM; 29,979; 28,102
Jul 11 2025 12:23:21 PM; 29,954; 28,102
Jul 11 2025 12:23:22 PM; 29,998; 28,102
Jul 11 2025 12:23:23 PM; 30,047; 28,102
Jul 11 2025 12:23:24 PM; 30,031; 28,102
Jul 11 2025 12:23:25 PM; 30,012; 28,102
Jul 11 2025 12:23:26 PM; 30,023; 28,102
Jul 11 2025 12:23:27 PM; 30,11; 28,102
Jul 11 2025 12:23:28 PM; 30,091; 28,102
Jul 11 2025 12:23:29 PM; 30,066; 28,102
Jul 11 2025 12:23:30 PM; 29,877; 28,102
Jul 11 2025 12:23:31 PM; 29,837; 28,103
Jul 11 2025 12:23:32 PM; 29,946; 28,102
Jul 11 2025 12:23:33 PM; 29,905; 28,102
Jul 11 2025 12:23:34 PM; 29,806; 28,102
Jul 11 2025 12:23:35 PM; 29,732; 28,102
Jul 11 2025 12:23:36 PM; 29,713; 28,103
Jul 11 2025 12:23:37 PM; 29,724; 28,102
Jul 11 2025 12:23:38 PM; 29,724; 28,102
Jul 11 2025 12:23:39 PM; 29,842; 28,102
Jul 11 2025 12:23:40 PM; 29,795; 28,102
Jul 11 2025 12:23:41 PM; 29,792; 28,102
Jul 11 2025 12:23:42 PM; 29,65; 28,102
Jul 11 2025 12:23:43 PM; 29,493; 28,102
Jul 11 2025 12:23:44 PM; 29,377; 28,102
Jul 11 2025 12:23:45 PM; 29,36; 28,101
Jul 11 2025 12:23:46 PM; 29,396; 28,101
Jul 11 2025 12:23:47 PM; 29,414; 28,1
Jul 11 2025 12:23:48 PM; 29,596; 28,1
Jul 11 2025 12:23:49 PM; 29,675; 28,1
Jul 11 2025 12:23:50 PM; 29,603; 28,1
Jul 11 2025 12:23:51 PM; 29,427; 28,099
Jul 11 2025 12:23:52 PM; 29,531; 28,099
Jul 11 2025 12:23:53 PM; 29,566; 28,098
Jul 11 2025 12:23:54 PM; 29,668; 28,098
Jul 11 2025 12:23:55 PM; 29,703; 28,098
Jul 11 2025 12:23:56 PM; 29,749; 28,097
Jul 11 2025 12:23:57 PM; 29,806; 28,097
Jul 11 2025 12:23:58 PM; 29,617; 28,097
Jul 11 2025 12:23:59 PM; 29,542; 28,096
Jul 11 2025 12:24:00 PM; 29,602; 28,096
Jul 11 2025 12:24:01 PM; 29,586; 28,096
Jul 11 2025 12:24:02 PM; 29,741; 28,095
Jul 11 2025 12:24:03 PM; 29,755; 28,094
Jul 11 2025 12:24:04 PM; 29,792; 28,094
Jul 11 2025 12:24:05 PM; 29,721; 28,093
Jul 11 2025 12:24:06 PM; 29,792; 28,093
Jul 11 2025 12:24:07 PM; 29,709; 28,092
Jul 11 2025 12:24:08 PM; 29,675; 28,092
Jul 11 2025 12:24:09 PM; 29,721; 28,091
Jul 11 2025 12:24:10 PM; 29,679; 28,09
Jul 11 2025 12:24:11 PM; 29,811; 28,09
Jul 11 2025 12:24:12 PM; 29,767; 28,09
Jul 11 2025 12:24:13 PM; 29,741; 28,089
Jul 11 2025 12:24:14 PM; 29,692; 28,089
Jul 11 2025 12:24:15 PM; 29,673; 28,089
Jul 11 2025 12:24:16 PM; 29,612; 28,089
Jul 11 2025 12:24:17 PM; 29,476; 28,088
Jul 11 2025 12:24:18 PM; 29,462; 28,088
Jul 11 2025 12:24:19 PM; 29,519; 28,087
Jul 11 2025 12:24:20 PM; 29,526; 28,086
Jul 11 2025 12:24:21 PM; 29,504; 28,085
Jul 11 2025 12:24:22 PM; 29,492; 28,085
Jul 11 2025 12:24:23 PM; 29,496; 28,084
Jul 11 2025 12:24:24 PM; 29,575; 28,082
Jul 11 2025 12:24:25 PM; 29,604; 28,081
Jul 11 2025 12:24:26 PM; 29,626; 28,081
Jul 11 2025 12:24:27 PM; 29,707; 28,08
Jul 11 2025 12:24:28 PM; 29,692; 28,079
Jul 11 2025 12:24:29 PM; 29,722; 28,078
Jul 11 2025 12:24:30 PM; 29,705; 28,078
Jul 11 2025 12:24:31 PM; 29,723; 28,077
Jul 11 2025 12:24:32 PM; 29,742; 28,076
Jul 11 2025 12:24:33 PM; 29,93; 28,075
Jul 11 2025 12:24:34 PM; 29,822; 28,075
Jul 11 2025 12:24:35 PM; 29,849; 28,074
Jul 11 2025 12:24:36 PM; 29,889; 28,073
Jul 11 2025 12:24:37 PM; 29,771; 28,072
Jul 11 2025 12:24:38 PM; 29,737; 28,072
Jul 11 2025 12:24:39 PM; 29,52; 28,071
Jul 11 2025 12:24:40 PM; 29,503; 28,071
Jul 11 2025 12:24:41 PM; 29,497; 28,07
Jul 11 2025 12:24:42 PM; 29,636; 28,07
Jul 11 2025 12:24:43 PM; 29,639; 28,069
Jul 11 2025 12:24:44 PM; 29,709; 28,068
Jul 11 2025 12:24:45 PM; 29,744; 28,068
Jul 11 2025 12:24:46 PM; 29,72; 28,068
Jul 11 2025 12:24:47 PM; 29,711; 28,067
Jul 11 2025 12:24:48 PM; 29,784; 28,066
Jul 11 2025 12:24:49 PM; 29,776; 28,066
Jul 11 2025 12:24:50 PM; 29,638; 28,065
Jul 11 2025 12:24:51 PM; 29,542; 28,065
Jul 11 2025 12:24:52 PM; 29,629; 28,065
Jul 11 2025 12:24:53 PM; 29,532; 28,064
Jul 11 2025 12:24:54 PM; 29,526; 28,064
Jul 11 2025 12:24:55 PM; 29,553; 28,063
Jul 11 2025 12:24:56 PM; 29,567; 28,063
